"ST","fips","state_county5","lat","lon","den"
"VA",51149,"VA_Prince Georg",37.215406,-77.293227,52.5951528413832
"AR",5115,"AR_Pope County,",35.309776,-93.097238,29.7750703540644
"VA",51153,"VA_Prince Willi",38.691636,-77.409683,520.261355806093
"VA",51155,"VA_Pulaski Coun",37.081529,-80.705779,39.860098796348
"VA",51157,"VA_Rappahannock",38.692393,-78.124495,10.6631598303223
"VA",51159,"VA_Richmond Cou",37.94866,-76.715071,16.0988781642253
"VA",51161,"VA_Roanoke Coun",37.271414,-79.989575,144.974451332194
"VA",51163,"VA_Rockbridge C",37.786365,-79.428059,14.5011441648147
"VA",51165,"VA_Rockingham C",38.454851,-78.837195,37.0777249702755
"VA",51167,"VA_Russell Coun",36.935284,-82.090612,21.5296457437409
"VA",51169,"VA_Scott County",36.684532,-82.594258,15.4581240039317
"AR",5117,"AR_Prairie Coun",34.859177,-91.536241,4.60595926531709
"VA",51171,"VA_Shenandoah C",38.86825,-78.529664,32.8551183477189
"VA",51173,"VA_Smyth County",36.829257,-81.574231,25.6963077850865
"VA",51175,"VA_Southampton ",36.71473,-77.070645,11.2878474979482
"VA",51177,"VA_Spotsylvania",38.238928,-77.571234,127.559706897713
"VA",51179,"VA_Stafford Cou",38.416536,-77.447823,211.153736845788
"VA",51181,"VA_Surry County",37.118648,-76.867196,7.99028826074483
"VA",51183,"VA_Sussex Count",36.972121,-77.210307,8.74185538220024
"VA",51185,"VA_Tazewell Cou",37.147549,-81.566563,30.1471517962137
"VA",51187,"VA_Warren Count",38.925068,-78.179261,71.6773551257264
"AR",5119,"AR_Pulaski Coun",34.773719,-92.311659,187.295085658948
"VA",51191,"VA_Washington C",36.703579,-81.972246,36.5565194267823
"VA",51193,"VA_Westmoreland",38.155269,-76.844011,27.5306760787439
"VA",51195,"VA_Wise County,",36.952922,-82.609349,35.6773938648296
"VA",51197,"VA_Wythe County",36.919123,-81.066298,23.8360550014283
"VA",51199,"VA_York County,",37.172279,-76.49193,122.334274481293
"AR",5121,"AR_Randolph Cou",36.304758,-90.98842,10.5682500675446
"AR",5123,"AR_St. Francis ",35.015313,-90.770297,15.0212164712184
"AR",5125,"AR_Saline Count",34.593233,-92.546163,64.7134229908403
"AR",5127,"AR_Scott County",34.907145,-94.095905,4.41965528676125
"AR",5129,"AR_Searcy Count",35.922829,-92.659155,4.55137742519098
"AR",5131,"AR_Sebastian Co",35.318195,-94.354435,90.3808021150824
"AR",5133,"AR_Sevier Count",34.014236,-94.304091,11.2945657219696
"AR",5135,"AR_Sharp County",36.178493,-91.520168,11.1057057930781
"AR",5137,"AR_Stone County",35.856705,-92.137,7.92260500398106
"AR",5139,"AR_Union County",33.20687,-92.64508,14.1517518192581
"AR",5141,"AR_Van Buren Co",35.567839,-92.421475,8.81889606319791
"AR",5143,"AR_Washington C",36.094275,-94.172222,96.5939205455894
"AR",5145,"AR_White County",35.243736,-91.767388,29.1690387909758
"AR",5147,"AR_Woodruff Cou",35.233191,-91.252079,4.1073976361099
"AR",5149,"AR_Yell County,",35.120982,-93.28946,8.68361997035331
"VA",51510,"VA_Alexandria C",38.820052,-77.09256,4002.30494285062
"VA",51520,"VA_Bristol City",36.610479,-82.169512,558.398590130508
"VA",51530,"VA_Buena Vista ",37.734133,-79.352493,366.203214960094
"VA",51540,"VA_Charlottesvi",38.033545,-78.490591,1778.7028568009
"VA",51550,"VA_Chesapeake C",36.757515,-76.282263,269.381206589596
"VA",51570,"VA_Colonial Hei",37.264094,-77.401027,860.922926923241
"VA",51580,"VA_Covington Ci",37.781277,-79.98934,481.583827465472
"VA",51590,"VA_Danville Cit",36.591119,-79.409867,351.867627588301
"VA",51595,"VA_Emporia City",36.691841,-77.541306,296.566182987526
"VA",51600,"VA_Fairfax City",38.852046,-77.302597,1505.48392530022
"VA",51610,"VA_Falls Church",38.883689,-77.173924,2821.82556689408
"VA",51620,"VA_Franklin Cit",36.678687,-76.936518,398.455136372283
"VA",51630,"VA_Fredericksbu",38.298644,-77.4809,1065.67054144123
"VA",51640,"VA_Galax City, ",36.665998,-80.918362,303.666494710191
"VA",51650,"VA_Hampton City",37.042681,-76.366965,403.97140209951
"VA",51660,"VA_Harrisonburg",38.440627,-78.868871,1163.7053497791
"VA",51670,"VA_Hopewell Cit",37.289087,-77.304582,811.426229790664
"VA",51678,"VA_Lexington Ci",37.784093,-79.442982,1154.5841666505
"VA",51680,"VA_Lynchburg Ci",37.394382,-79.188942,637.436588633507
"VA",51683,"VA_Manassas Cit",38.753009,-77.474795,1581.55489631323
"VA",51685,"VA_Manassas Par",38.772139,-77.448892,3687.58940078191
"VA",51690,"VA_Martinsville",36.683587,-79.86482,440.247317153925
"VA",51700,"VA_Newport News",37.089637,-76.495942,581.358555631927
"VA",51710,"VA_Norfolk City",36.891356,-76.262277,973.241347748621
"VA",51720,"VA_Norton City,",36.938169,-82.624348,211.717847342274
"VA",51730,"VA_Petersburg C",37.210514,-77.396848,521.220905747846
"VA",51735,"VA_Poquoson Cit",37.131625,-76.381322,60.4087228193121
"VA",51740,"VA_Portsmouth C",36.833227,-76.35389,781.794186401926
"VA",51750,"VA_Radford City",37.128676,-80.558831,691.459582971098
"VA",51760,"VA_Richmond Cit",37.53579,-77.466976,1421.04731020259
"VA",51770,"VA_Roanoke City",37.278728,-79.960131,891.667793516641
"VA",51775,"VA_Salem City, ",37.286115,-80.05573,671.392686320261
"VA",51790,"VA_Staunton Cit",38.157796,-79.077956,487.160525982054
"VA",51800,"VA_Suffolk City",36.776711,-76.556872,82.8802155074493
"VA",51810,"VA_Virginia Bea",36.821554,-76.099445,349.323023886102
"VA",51820,"VA_Waynesboro C",38.072013,-78.896755,621.442779012581
"VA",51830,"VA_Williamsburg",37.275866,-76.713075,660.614126577077
"VA",51840,"VA_Winchester C",39.175174,-78.170343,1161.94732025165
"WA",53001,"WA_Adams County",46.865676,-119.02242,3.99821415686037
"WA",53003,"WA_Asotin Count",46.388456,-117.067274,13.6086915401029
"WA",53005,"WA_Benton Count",46.229004,-119.276099,44.8334342358368
"WA",53007,"WA_Chelan Count",47.530217,-120.344707,9.95603178900301
"WA",53009,"WA_Clallam Coun",48.094258,-123.451968,11.1569814127843
"WA",53011,"WA_Clark County",45.679487,-122.561881,287.250124113668
"WA",53013,"WA_Columbia Cou",46.325941,-117.975741,1.76139754008182
"WA",53015,"WA_Cowlitz Coun",46.137731,-122.899958,36.6081951162125
"WA",53017,"WA_Douglas Coun",47.511897,-120.172826,9.06997112051316
"WA",53019,"WA_Ferry County",48.622195,-118.531788,1.30447450438458
"WA",53021,"WA_Franklin Cou",46.304218,-119.11931,29.054823781453
"WA",53023,"WA_Garfield Cou",46.476155,-117.576254,1.19618574169668
"WA",53025,"WA_Grant County",47.141696,-119.469973,13.5184138001495
"WA",53027,"WA_Grays Harbor",46.991374,-123.76763,13.0276558725783
"WA",53029,"WA_Island Count",48.206288,-122.576588,63.536403672546
"WA",53031,"WA_Jefferson Co",48.008216,-122.825295,5.7118536354876
"WA",53035,"WA_Kitsap Count",47.613056,-122.632791,185.194237979641
"WA",53037,"WA_Kittitas Cou",47.047742,-120.623911,7.93222877474415
"WA",53039,"WA_Klickitat Co",45.797495,-121.132931,4.54675211662322
"WA",53041,"WA_Lewis County",46.617975,-122.832505,12.7896652783887
"WA",53043,"WA_Lincoln Coun",47.633857,-118.325118,1.80514434542562
"WA",53045,"WA_Mason County",47.287955,-123.036931,24.5262062363212
"WA",53047,"WA_Okanogan Cou",48.446246,-119.578336,3.0684732951179
"WA",53049,"WA_Pacific Coun",46.528108,-123.896075,7.09074623195797
"WA",53051,"WA_Pend Oreille",48.286333,-117.222011,3.71761275047985
"WA",53053,"WA_Pierce Count",47.179454,-122.410936,193.402489942142
"WA",53055,"WA_San Juan Cou",48.576187,-122.980165,10.9298864876626
"WA",53057,"WA_Skagit Count",48.466681,-122.335882,25.9758150249521
"WA",53059,"WA_Skamania Cou",45.691397,-121.925675,2.77043200681285
"WA",53063,"WA_Spokane Coun",47.681186,-117.37087,113.348507434125
"WA",53065,"WA_Stevens Coun",48.279486,-117.810545,6.948484297313
"WA",53067,"WA_Thurston Cou",46.999073,-122.840989,144.990816474436
"WA",53069,"WA_Wahkiakum Co",46.236785,-123.428851,6.04403635599376
"WA",53071,"WA_Walla Walla ",46.077821,-118.390182,18.0565027261322
"WA",53073,"WA_Whatcom Coun",48.820552,-122.485318,35.3536039367561
"WA",53075,"WA_Whitman Coun",46.797297,-117.221303,8.8837066496079
"WA",53077,"WA_Yakima Count",46.515822,-120.41619,22.4646285637923
"WV",54001,"WV_Barbour Coun",39.109653,-80.004972,18.519418143789
"WV",54003,"WV_Berkeley Cou",39.457075,-77.982455,143.068147026042
"WV",54005,"WV_Boone County",38.054143,-81.752712,16.4631532359249
"WV",54007,"WV_Braxton Coun",38.691193,-80.728585,10.4394108777082
"WV",54009,"WV_Brooke Count",40.308456,-80.58577,91.8132351617125
"WV",54011,"WV_Cabell Count",38.413495,-82.338233,123.247247139863
"WV",54013,"WV_Calhoun Coun",38.85054,-81.104298,9.78014695337344
"WV",54015,"WV_Clay County,",38.468912,-81.103578,9.55345286655556
"WV",54017,"WV_Doddridge Co",39.287426,-80.72175,10.1768701617879
"WV",54019,"WV_Fayette Coun",38.033101,-81.13355,24.4958650349026
"WV",54021,"WV_Gilmer Count",38.924402,-80.827613,8.88139899005819
"WV",54023,"WV_Grant County",39.061384,-79.162438,9.3005986949988
"WV",54025,"WV_Greenbrier C",37.855598,-80.493567,13.063146790179
"WV",54027,"WV_Hampshire Co",39.327538,-78.611263,13.8798315351968
"WV",54029,"WV_Hancock Coun",40.479465,-80.569498,125.889487005383
"WV",54031,"WV_Hardy County",39.037706,-78.881937,9.09967059358909
"WV",54033,"WV_Harrison Cou",39.287945,-80.343216,62.3278876433126
"WV",54035,"WV_Jackson Coun",38.840404,-81.712041,23.3943582388677
"WV",54037,"WV_Jefferson Co",39.315195,-77.847656,104.27798031083
"WV",54039,"WV_Kanawha Coun",38.361943,-81.652953,75.4870764161547
"WV",54041,"WV_Lewis County",39.03246,-80.471273,15.756490815345
"WV",54043,"WV_Lincoln Coun",38.199035,-82.066952,17.965739961361
"WV",54045,"WV_Logan County",37.856637,-81.971518,27.1329719170799
"WV",54047,"WV_McDowell Cou",37.389931,-81.658541,12.7204162662162
"WV",54049,"WV_Marion Count",39.486129,-80.181612,69.4985857219385
"WV",54051,"WV_Marshall Cou",39.926441,-80.7045,37.7580922544503
"WV",54053,"WV_Mason County",38.826465,-82.059748,23.0147409547745
"WV",54055,"WV_Mercer Count",37.352463,-81.140806,53.9244944960581
"WV",54057,"WV_Mineral Coun",39.465107,-78.909946,31.5159351894823
"WV",54059,"WV_Mingo County",37.705418,-82.157458,21.3474256789143
"WV",54061,"WV_Monongalia C",39.636196,-79.959809,111.439948121
"WV",54063,"WV_Monroe Count",37.528463,-80.636561,10.8206012815978
"WV",54065,"WV_Morgan Count",39.581071,-78.223556,30.0624579451802
"WV",54067,"WV_Nicholas Cou",38.275855,-80.775451,14.4517557874591
"WV",54069,"WV_Ohio County,",40.078993,-80.672339,146.875480634502
"WV",54071,"WV_Pendleton Co",38.672518,-79.337502,3.85377462326017
"WV",54073,"WV_Pleasants Co",39.383419,-81.19208,21.3991084787186
"WV",54075,"WV_Pocahontas C",38.286867,-80.024122,3.3805947322535
"WV",54077,"WV_Preston Coun",39.495471,-79.676099,19.8145029496596
"WV",54079,"WV_Putnam Count",38.475729,-81.926568,62.1980792982337
"WV",54081,"WV_Raleigh Coun",37.770284,-81.202994,46.4813741621796
"WV",54083,"WV_Randolph Cou",38.869406,-79.872569,10.6530705345759
"WV",54085,"WV_Ritchie Coun",39.213934,-81.044436,8.13213406084753
"WV",54087,"WV_Roane County",38.729491,-81.346321,10.9238579789224
"WV",54089,"WV_Summers Coun",37.666908,-80.847554,13.2011500218223
"WV",54091,"WV_Taylor Count",39.337291,-80.064419,36.6873695723633
"WV",54093,"WV_Tucker Count",39.11173,-79.607202,6.2701558561896
"WV",54095,"WV_Tyler County",39.508846,-80.925137,12.7229535650453
"WV",54097,"WV_Upshur Count",38.953837,-80.228779,26.3022316056057
"WV",54099,"WV_Wayne County",38.261889,-82.491282,29.6999124442104
"WV",54101,"WV_Webster Coun",38.469808,-80.479615,5.6327639050122
"WV",54103,"WV_Wetzel Count",39.62681,-80.758633,16.0951458939457
"WV",54105,"WV_Wirt County,",39.052702,-81.392132,9.56993410727171
"WV",54107,"WV_Wood County,",39.266169,-81.530388,85.5389053796628
"WV",54109,"WV_Wyoming Coun",37.628554,-81.564644,15.6902693559827
"WI",55001,"WI_Adams County",43.944401,-89.782239,11.3379612090703
"WI",55003,"WI_Ashland Coun",46.470378,-90.783551,2.61910606178567
"WI",55005,"WI_Barron Count",45.436158,-91.815595,19.6260935149698
"WI",55007,"WI_Bayfield Cou",46.588678,-91.102103,2.84335879524165
"WI",55009,"WI_Brown County",44.497198,-88.031843,165.954738172991
"WI",55011,"WI_Buffalo Coun",44.379071,-91.743927,7.09002375479895
"WI",55013,"WI_Burnett Coun",45.833418,-92.413067,6.75954560177936
"WI",55015,"WI_Calumet Coun",44.149211,-88.258764,48.7066360477007
"WI",55017,"WI_Chippewa Cou",44.986588,-91.32738,23.9730498125526
"WI",55019,"WI_Clark County",44.784643,-90.547599,11.0129326125602
"WI",55021,"WI_Columbia Cou",43.46149,-89.367399,27.9137615652935
"WI",55023,"WI_Crawford Cou",43.159807,-91.011263,10.3926469244035
"WI",55025,"WI_Dane County,",43.074343,-89.393883,170.441579709562
"WI",55027,"WI_Dodge County",43.434231,-88.712346,37.3889874761391
"WI",55029,"WI_Door County,",44.904102,-87.345365,4.50756843145521
"WI",55031,"WI_Douglas Coun",46.633029,-92.017477,11.2567285701633
"WI",55033,"WI_Dunn County,",44.914467,-91.895108,20.2748622025703
"WI",55035,"WI_Eau Claire C",44.790413,-91.454948,62.6117943374915
"WI",55037,"WI_Florence Cou",45.852429,-88.237785,3.33314753383392
"WI",55039,"WI_Fond du Lac ",43.76493,-88.486885,52.1290719978756
"WI",55041,"WI_Forest Count",45.561305,-88.806904,3.32202056309986
"WI",55043,"WI_Grant County",42.82529,-90.616057,16.7821726854219
"WI",55045,"WI_Green County",42.670633,-89.576089,24.4095743697643
"WI",55047,"WI_Green Lake C",43.844076,-89.013089,19.1934626417969
"WI",55049,"WI_Iowa County,",42.982704,-90.126735,11.9013229533515
"WI",55051,"WI_Iron County,",46.353147,-90.196635,2.38854047536255
"WI",55053,"WI_Jackson Coun",44.320474,-90.901558,7.96966347055573
"WI",55055,"WI_Jefferson Co",43.040167,-88.784757,56.1590082325904
"WI",55057,"WI_Juneau Count",43.842134,-90.100354,12.81229114827
"WI",55059,"WI_Kenosha Coun",42.572633,-87.922956,86.7859116855012
"WI",55061,"WI_Kewaunee Cou",44.527541,-87.58979,7.27414070622026
"WI",55063,"WI_La Crosse Co",43.858367,-91.208437,94.937492910438
"WI",55065,"WI_Lafayette Co",42.661836,-90.139042,10.1389615479484
"WI",55067,"WI_Langlade Cou",45.18444,-89.105771,8.34383570550846
"WI",55069,"WI_Lincoln Coun",45.285493,-89.686664,11.7464845448911
"WI",55071,"WI_Manitowoc Co",44.104426,-87.723854,20.4135035879082
"WI",55073,"WI_Marathon Cou",44.908503,-89.710946,33.2379180025499
"WI",55075,"WI_Marinette Co",45.221014,-87.846106,10.0494179883009
"WI",55077,"WI_Marquette Co",43.813741,-89.41107,12.9465414242889
"WI",55078,"WI_Menominee Co",44.913795,-88.641293,4.81913361155173
"WI",55081,"WI_Monroe Count",43.942291,-90.640636,19.6576332840238
"WI",55083,"WI_Oconto Count",44.8979,-88.147837,12.7437339568976
"WI",55085,"WI_Oneida Count",45.708051,-89.490882,11.1181822864982
"WI",55087,"WI_Outagamie Co",44.309508,-88.400738,112.563620907912
"WI",55089,"WI_Ozaukee Coun",43.32038,-87.949891,30.8594424022671
"WI",55091,"WI_Pepin County",44.590724,-91.989241,11.3129247146843
"WI",55093,"WI_Pierce Count",44.771766,-92.544547,27.902031105219
"WI",55095,"WI_Polk County,",45.406302,-92.478528,17.6766372211886
"WI",55097,"WI_Portage Coun",44.498175,-89.526902,33.2092098245145
"WI",55099,"WI_Price County",45.724747,-90.398474,4.03172775656176
"WI",55101,"WI_Racine Count",42.734943,-87.926109,95.7044944879636
"WI",55103,"WI_Richland Cou",43.350327,-90.39055,11.300414927924
"WI",55105,"WI_Rock County,",42.651893,-89.03741,86.8439484337857
"WI",55107,"WI_Rusk County,",45.448067,-91.127194,5.88011559020244
"WI",55109,"WI_St. Croix Co",45.018036,-92.579597,47.5836391997011
"WI",55111,"WI_Sauk County,",43.446515,-89.869597,29.3233752665285
"WI",55113,"WI_Sawyer Count",45.936442,-91.346565,4.73406806428792
"WI",55115,"WI_Shawano Coun",44.787648,-88.68623,17.3645857783011
"WI",55117,"WI_Sheboygan Co",43.733217,-87.820251,35.0358284554483
"WI",55119,"WI_Taylor Count",45.173257,-90.412651,7.9774832726452
"WI",55121,"WI_Trempealeau ",44.292059,-91.360514,15.4269045838763
"WI",55123,"WI_Vernon Count",43.605782,-90.836755,14.574932085732
"WI",55125,"WI_Vilas County",45.984593,-89.499417,8.41866861491173
"WI",55127,"WI_Walworth Cou",42.664074,-88.540668,69.5579390230582
"WI",55129,"WI_Washburn Cou",45.847241,-91.834412,7.11441574431099
"WI",55131,"WI_Washington C",43.347344,-88.215167,120.487664512339
"WI",55133,"WI_Waukesha Cou",43.034419,-88.236902,268.830714558446
"WI",55135,"WI_Waupaca Coun",44.432371,-88.937106,25.7223009487235
"WI",55137,"WI_Waushara Cou",44.10115,-89.22596,14.805296460263
"WI",55139,"WI_Winnebago Co",44.100643,-88.540068,114.684432556621
"WI",55141,"WI_Wood County,",44.478782,-89.963901,34.8174215359075
"WY",56001,"WY_Albany Count",41.314993,-105.598281,3.48376339259341
"WY",56003,"WY_Big Horn Cou",44.629497,-108.244578,1.44096139025609
"WY",56005,"WY_Campbell Cou",44.254397,-105.494894,3.72626035306301
"WY",56007,"WY_Carbon Count",41.670117,-107.083924,0.717477660356548
"WY",56009,"WY_Converse Cou",42.79411,-105.527589,1.25119280088796
"WY",56011,"WY_Crook County",44.432535,-104.625297,1.0200607654693
"WY",56013,"WY_Fremont Coun",43.013591,-108.608913,1.63591649516504
"WY",56015,"WY_Goshen Count",42.046971,-104.220514,2.28498366936017
"WY",56017,"WY_Hot Springs ",43.661835,-108.230408,0.849250160742214
"WY",56019,"WY_Johnson Coun",44.290845,-106.693517,0.781015495112203
"WY",56021,"WY_Laramie Coun",41.153225,-104.773209,14.2930466867951
"WY",56023,"WY_Lincoln Coun",42.580437,-110.841375,1.87233298634742
"WY",56025,"WY_Natrona Coun",42.844218,-106.336877,5.73546128577049
"WY",56027,"WY_Niobrara Cou",42.809987,-104.465879,0.346141355879559
"WY",56029,"WY_Park County,",44.615174,-108.97346,1.6174631671657
"WY",56031,"WY_Platte Count",42.10231,-104.928453,1.53506506443728
"WY",56033,"WY_Sheridan Cou",44.781091,-106.974338,4.65756377387272
"WY",56035,"WY_Sublette Cou",42.780901,-109.961153,0.769001341423482
"WY",56037,"WY_Sweetwater C",41.580266,-109.295115,1.55824747406652
"WY",56039,"WY_Teton County",43.494174,-110.784353,2.14580300102381
"WY",56041,"WY_Uinta County",41.27186,-110.767519,3.74069367664782
"WY",56043,"WY_Washakie Cou",44.012142,-107.911552,1.3436142179574
"CA",6001,"CA_Alameda Coun",37.705201,-122.100393,785.747831039092
"CA",6003,"CA_Alpine Count",38.728298,-119.847603,0.586506221430434
"CA",6005,"CA_Amador Count",38.394208,-120.775729,25.4001949627516
"CA",6007,"CA_Butte County",39.669037,-121.707635,50.4573794596537
"CA",6009,"CA_Calaveras Co",38.163627,-120.633718,17.0929354785291
"CA",6011,"CA_Colusa Count",39.156148,-122.085557,7.19466682259049
"CA",6013,"CA_Contra Costa",37.935588,-122.030131,555.210244066355
"CA",6015,"CA_Del Norte Co",41.791232,-124.163088,8.73143286826588
"CA",6017,"CA_El Dorado Co",38.746543,-120.74433,41.56615859838
"CA",6019,"CA_Fresno Count",36.738918,-119.767884,64.1013330675607
"CA",6021,"CA_Glenn County",39.663418,-122.177491,8.25962749229825
"CA",6023,"CA_Humboldt Cou",40.752982,-124.087189,12.9152226814038
"CA",6025,"CA_Imperial Cou",32.841101,-115.534487,15.6104870086617
"CA",6027,"CA_Inyo County,",37.160247,-118.267513,0.680979859337472
"CA",6029,"CA_Kern County,",35.372968,-118.936004,42.5837299956289
"CA",6031,"CA_Kings County",36.242749,-119.729084,42.4340828727753
"CA",6033,"CA_Lake County,",38.973362,-122.734609,18.6971588552103
"CA",6035,"CA_Lassen Count",40.392397,-120.579176,2.50058629725114
"CA",6039,"CA_Madera Count",37.043099,-120.00675,28.2086616812557
"CA",6041,"CA_Marin County",37.986705,-122.547075,120.660216337817
"CA",6043,"CA_Mariposa Cou",37.542748,-119.957219,4.54040330257201
"CA",6045,"CA_Mendocino Co",39.285329,-123.397227,8.63580036459953
"CA",6047,"CA_Merced Count",37.281016,-120.623989,54.3669786114091
"CA",6049,"CA_Modoc County",41.522584,-120.650911,0.812044545689966
"CA",6051,"CA_Mono County,",37.763322,-118.970594,1.78066774666244
"CA",6053,"CA_Monterey Cou",36.611722,-121.646162,44.4409647991117
"CA",6055,"CA_Napa County,",38.329075,-122.321646,67.4622839429909
"CA",6057,"CA_Nevada Count",39.219524,-120.916546,39.5218182160776
"CA",6061,"CA_Placer Count",38.844511,-121.182466,102.51398076327
"CA",6063,"CA_Plumas Count",39.983857,-120.825847,2.77816087910201
"CA",6067,"CA_Sacramento C",38.56895,-121.380861,601.870644068132
